0,0,14,26,5,52,2,67,2,79,0,91,2,100,11,91,32,76,41,64,44,50,41,26,35,5,17,52,11,64,11,79,8,94,14,76,26,64,29,50,29
0,0,2,19,7,36,9,48,12,60,9,78,4,100,0,80,24,63,36,48,39,34,36,17,26,9,7,34,17,48,17,60,14,92,4,63,21,48,24,36,24
0,0,16,16,4,38,0,50,4,64,0,83,4,100,16,85,38,66,45,50,47,35,47,16,38,4,19,35,11,50,11,64,11,92,16,66,33,50,35,35,35
0,0,0,16,4,30,4,42,7,57,4,76,4,100,4,78,30,57,42,42,45,28,42,14,28,4,4,30,11,42,14,57,11,92,7,57,28,42,30,30,26
0,0,15,12,2,30,0,42,2,57,0,80,5,100,17,80,42,57,52,42,55,27,52,12,37,5,15,30,7,42,10,57,7,92,17,57,37,42,37,30,35
0,0,6,18,2,36,0,50,2,63,0,81,2,100,6,84,27,65,38,50,40,36,38,18,29,4,9,36,6,50,9,63,9,93,9,65,25,50,27,36,25
0,0,4,18,2,38,0,52,2,65,0,84,0,100,2,86,31,68,45,54,47,38,45,18,34,4,6,38,6,54,6,65,4,93,4,65,29,54,31,38,31
0,0,8,25,5,44,0,58,2,72,0,86,2,100,8,86,19,72,22,61,25,44,25,25,19,8,11,44,11,58,11,72,11,94,11,72,11,61,13,47,11
0,0,2,13,2,27,0,38,2,55,0,75,0,100,0,77,22,55,30,41,30,27,30,13,22,8,5,27,8,38,8,55,8,91,2,55,13,41,16,27,13
0,0,8,12,2,27,0,40,2,53,0,76,2,100,6,76,27,55,36,40,36,27,36,14,29,6,10,27,8,40,8,53,8,93,8,55,23,40,25,27,23
0,0,14,19,4,36,2,53,4,68,0,85,2,100,12,85,25,68,34,53,36,36,34,19,29,6,14,36,8,53,8,68,8,95,12,68,23,53,25,36,25
0,0,0,25,5,45,5,57,7,70,5,82,5,100,0,85,17,70,25,57,25,42,25,22,17,5,2,45,12,57,12,70,10,95,2,70,10,57,12,42,12
0,0,10,12,2,28,0,41,5,53,2,76,5,100,10,76,33,53,38,38,41,25,38,10,28,7,10,25,7,38,10,53,7,94,12,53,25,38,25,25,25
0,0,2,28,0,54,0,65,0,77,0,88,0,100,2,88,22,77,37,62,40,48,37,25,28,8,5,51,8,65,11,77,8,91,5,77,17,62,20,51,20
0,0,0,15,2,34,2,45,4,56,2,77,4,100,6,79,27,56,34,45,36,31,34,15,22,6,4,31,9,45,11,56,11,93,9,56,22,45,22,31,20
0,0,2,17,2,35,0,47,2,61,2,79,2,100,5,79,26,61,32,47,35,32,32,14,23,8,8,35,11,47,14,61,14,91,8,61,14,47,14,35,14
0,0,17,20,5,40,0,54,2,68,0,85,2,100,14,85,31,68,40,51,42,37,42,17,34,5,20,40,11,54,11,68,8,94,14,68,25,54,28,40,28
0,0,2,18,2,34,2,45,4,61,2,79,0,100,2,84,29,63,43,50,43,34,43,15,29,6,4,34,9,45,11,61,9,95,4,63,27,47,29,34,27
0,0,7,21,2,40,0,54,4,66,2,83,4,100,9,85,23,69,28,54,28,40,26,21,21,9,9,40,9,54,9,66,9,92,11,69,16,54,19,40,16
0,0,4,13,0,28,0,40,2,53,2,75,4,100,11,75,31,53,37,37,40,24,35,11,26,4,6,26,6,40,8,53,8,93,11,53,26,40,26,26,24
0,0,0,21,0,40,0,54,2,69,2,85,2,100,2,85,26,69,35,52,35,38,33,19,23,7,2,40,4,54,7,69,7,92,4,69,23,52,23,38,21
0,0,2,23,2,42,0,52,2,65,0,81,0,100,0,84,23,65,34,55,36,42,34,21,26,7,5,42,10,55,13,65,10,92,2,65,15,52,15,42,15
0,0,13,18,2,40,0,56,5,70,2,86,2,100,10,86,29,67,37,54,37,37,37,18,32,8,13,40,8,54,8,70,8,94,10,67,27,54,29,37,27
0,0,13,16,5,35,0,48,5,64,2,83,5,100,16,83,43,64,51,48,54,32,51,16,40,5,16,35,10,48,13,64,13,94,18,64,35,48,35,35,32
0,0,10,16,2,29,0,43,0,59,0,78,2,100,13,78,21,59,27,43,29,29,27,16,24,5,13,29,5,43,8,59,5,91,13,59,16,43,16,29,16
0,0,17,5,5,17,0,29,2,47,2,73,5,100,23,76,44,50,52,32,52,17,50,8,41,5,17,17,11,29,11,47,11,94,20,50,38,32,38,20,35
0,0,2,14,0,32,0,50,2,64,0,82,0,100,5,82,29,64,38,47,41,32,38,14,26,5,5,32,5,50,8,64,5,91,8,64,26,47,26,32,26
0,0,13,21,2,43,0,56,2,67,0,86,2,100,13,89,40,70,48,56,48,43,48,18,37,5,13,43,10,56,10,67,10,94,13,70,32,56,32,43,32
0,0,6,28,0,52,0,65,2,78,0,91,2,100,10,86,23,73,30,58,30,45,30,21,23,6,8,50,6,65,8,78,8,93,10,76,19,60,19,47,19
0,0,10,20,3,41,0,55,3,68,0,82,0,100,6,82,20,68,31,55,34,41,31,20,24,6,10,41,13,55,13,68,10,93,10,68,10,55,13,41,13
0,0,11,20,2,40,0,54,2,68,0,85,2,100,8,85,31,68,40,54,42,40,42,20,31,8,11,40,8,54,11,68,8,94,8,68,25,54,28,40,25
0,0,0,20,0,41,2,53,2,65,0,81,0,100,0,83,25,65,37,53,39,39,37,20,27,6,4,39,9,53,9,65,9,93,4,65,23,53,25,39,23
0,0,6,18,3,34,0,46,3,62,0,81,0,100,3,81,21,62,34,46,34,34,34,15,25,9,9,34,15,46,15,62,12,90,6,62,12,46,15,34,12
0,0,2,19,2,36,0,47,2,61,2,80,2,100,5,80,27,61,36,47,38,33,36,16,27,8,8,33,13,47,16,61,13,88,11,61,19,47,19,33,19
0,0,6,20,2,38,0,51,2,63,0,81,2,100,6,83,32,65,42,51,44,36,42,18,32,8,10,38,8,51,10,63,8,93,8,65,30,51,30,38,30
0,0,2,18,2,38,2,53,6,65,2,81,0,100,0,83,32,67,46,53,48,36,46,16,32,6,6,38,10,53,12,67,10,91,4,65,28,53,30,38,28
0,0,14,5,2,20,0,29,2,44,0,67,5,100,14,70,26,47,32,32,32,23,32,8,26,5,14,20,14,32,14,44,14,91,14,47,14,32,14,23,14
0,0,20,33,6,60,0,73,3,83,0,96,3,100,13,93,33,83,46,70,50,53,50,30,40,10,20,56,20,70,20,83,20,93,16,83,20,70,23,56,23
0,0,2,25,0,48,0,64,2,76,0,89,0,100,0,87,17,74,28,61,30,46,28,23,23,5,2,48,5,64,7,76,5,92,2,74,20,61,23,46,23
0,0,8,14,2,32,0,44,5,58,0,79,2,100,8,82,29,61,35,44,38,29,35,14,26,8,8,32,11,44,14,58,14,91,11,58,17,44,20,32,17
0,0,2,18,0,36,2,50,4,65,2,81,2,100,2,84,22,65,34,50,34,34,31,18,22,6,2,36,6,50,9,63,6,95,4,65,22,50,25,36,22
0,0,2,7,0,18,0,26,5,42,2,68,5,100,10,71,26,42,31,28,31,18,26,7,18,5,5,18,10,28,13,42,13,92,13,42,15,28,15,18,13
0,0,2,17,0,35,0,47,2,61,0,79,0,100,2,82,29,64,41,50,44,35,44,17,32,8,8,35,8,47,11,61,8,91,5,64,26,50,29,35,26
0,0,8,16,0,32,0,45,2,59,0,81,5,100,16,81,27,59,29,45,29,29,27,13,21,8,10,32,10,45,13,59,13,91,16,59,13,45,13,29,13
0,0,21,18,7,36,0,50,2,65,0,84,5,100,21,84,39,65,47,52,47,36,47,15,42,7,23,36,13,52,13,65,13,92,21,65,31,52,31,36,31
0,0,12,22,6,45,3,61,6,74,0,87,3,100,6,90,29,77,38,61,41,45,41,22,35,9,16,45,16,61,16,74,16,93,9,74,16,61,19,45,19
0,0,5,25,7,47,7,60,9,72,7,87,3,100,0,89,23,74,34,61,38,47,38,23,29,5,9,47,12,60,12,72,9,96,3,74,25,61,29,47,29
0,0,5,10,2,26,0,36,5,50,2,71,7,100,7,73,23,50,28,36,28,23,28,13,21,5,7,26,7,36,10,50,10,92,7,50,18,36,21,23,15
0,0,8,16,2,35,0,48,2,62,0,81,0,100,5,81,29,62,40,48,43,32,40,13,32,8,10,32,13,48,16,62,13,91,8,62,18,48,21,32,21
0,0,14,26,4,51,2,65,2,78,0,90,2,100,9,92,31,78,39,65,41,51,39,26,34,7,14,51,9,65,9,75,9,92,12,78,24,65,26,51,26
0,0,8,25,2,44,0,55,2,69,0,83,2,100,8,86,19,69,19,55,22,44,22,22,19,8,11,41,11,55,11,69,11,91,11,69,8,55,11,44,8
0,0,2,10,0,21,2,34,5,50,5,73,7,100,10,76,39,50,50,34,50,21,44,7,31,7,7,21,10,34,13,50,13,92,13,50,31,34,31,21,28
0,0,13,16,2,35,0,48,2,64,0,83,5,100,16,83,37,62,45,45,45,32,43,13,32,8,13,35,10,48,10,64,10,91,18,64,29,48,32,32,29
0,0,17,15,7,30,2,42,2,55,0,75,5,100,15,75,15,55,17,42,17,30,17,15,20,7,17,30,12,42,10,55,10,92,12,55,7,42,7,30,10
0,0,6,18,0,39,0,51,2,65,0,83,0,100,4,83,27,67,39,51,41,37,39,16,30,4,9,37,9,51,9,65,6,93,6,65,25,51,27,37,27
0,0,12,12,2,31,0,43,4,60,2,82,2,100,17,85,51,60,65,46,68,29,65,12,48,2,14,31,4,43,7,60,7,97,19,60,53,46,58,31,53
0,0,5,17,0,35,0,48,2,64,0,82,2,100,7,82,28,64,33,48,35,33,33,15,25,7,5,35,5,48,7,61,7,94,10,64,20,48,23,33,20
0,0,12,27,6,48,0,60,3,72,0,84,0,100,3,84,21,72,30,60,33,45,33,24,27,9,12,48,12,60,12,72,12,90,6,72,9,60,12,48,15
0,0,7,19,2,35,0,47,4,61,2,80,2,100,7,80,30,61,40,47,42,33,40,16,28,7,9,35,9,47,11,61,9,92,9,61,26,47,28,35,26
0,0,8,10,2,24,0,40,5,54,2,78,5,100,10,81,40,59,51,40,51,27,45,13,32,8,10,24,8,40,10,56,10,91,13,56,32,40,32,27,27
0,0,2,21,0,40,2,54,4,69,2,83,0,100,0,85,23,69,33,54,35,38,35,19,26,7,4,40,7,54,7,69,7,92,2,69,21,54,23,38,21
0,0,5,20,2,35,2,51,5,66,2,82,0,100,0,84,15,69,23,51,25,35,23,20,17,7,7,35,10,51,12,66,7,94,2,66,10,51,12,35,12
0,0,7,17,2,34,0,46,2,60,0,78,0,100,7,80,17,60,24,48,24,34,24,17,19,7,7,34,9,46,12,60,9,92,7,60,9,48,12,34,9
0,0,5,21,0,42,0,55,2,68,0,86,0,100,5,86,26,68,36,55,39,39,36,18,28,7,7,42,5,55,7,68,5,94,7,68,23,55,26,39,23
0,0,8,20,5,40,2,54,5,68,0,82,2,100,5,85,22,68,31,54,34,37,31,20,25,8,8,40,8,54,11,68,8,94,8,68,17,54,20,40,17
0,0,7,17,0,36,0,48,2,63,0,82,2,100,12,82,31,63,36,48,39,34,36,14,29,4,9,34,7,48,9,63,7,95,12,63,26,48,26,34,26
0,0,0,13,2,25,4,37,9,51,6,74,6,100,6,76,32,51,41,37,41,25,37,11,23,6,4,25,11,37,13,51,13,95,9,51,27,37,27,25,23
0,0,2,16,0,34,0,46,2,60,0,79,2,100,4,81,30,60,41,46,41,32,39,13,27,4,4,32,6,46,9,60,9,93,6,60,25,46,27,32,25
0,0,4,17,0,37,0,51,4,66,0,82,0,100,4,84,28,66,37,51,40,35,37,15,26,4,6,37,8,51,8,66,8,93,6,66,26,51,28,35,26
1,0,11,3,3,14,0,25,3,40,0,70,7,100,18,74,40,48,48,33,48,18,44,7,33,7,14,18,14,29,14,40,14,88,18,44,25,29,22,18,18
1,0,7,7,0,19,0,30,3,46,3,69,7,100,19,73,38,50,46,34,46,19,42,7,26,7,11,19,15,34,19,46,19,88,19,46,23,30,23,19,15
1,0,27,13,6,27,0,44,3,58,0,79,6,100,20,79,37,62,48,44,48,27,48,13,41,10,27,27,17,44,17,58,17,89,20,58,24,44,24,27,24
1,0,26,21,7,42,0,55,2,68,0,84,7,100,26,84,36,68,42,55,44,39,42,21,36,10,26,42,18,55,18,68,15,92,26,68,26,55,26,42,26
1,0,18,18,7,37,0,51,3,66,0,85,3,100,18,85,40,70,48,51,48,37,48,18,40,11,18,37,18,51,18,66,14,92,18,66,18,51,22,37,18
1,0,17,11,5,25,2,37,2,48,0,71,2,100,8,74,20,51,25,37,28,25,28,14,25,8,17,25,11,37,11,51,11,91,11,51,11,37,14,25,11
1,0,6,12,3,25,0,37,6,50,3,75,3,100,6,78,31,56,43,40,43,25,40,12,28,6,9,25,12,37,12,50,12,93,9,53,25,37,25,25,21
1,0,5,20,2,38,0,50,2,64,0,79,2,100,8,79,23,61,29,50,29,35,26,17,23,5,8,38,11,50,14,64,11,91,11,61,11,50,11,35,11
1,0,17,27,6,51,0,65,3,79,3,93,6,100,17,89,24,79,27,65,27,51,27,27,24,10,17,51,13,65,17,75,13,89,17,79,10,65,13,51,10
1,0,19,19,3,38,0,50,3,65,0,80,7,100,19,80,30,65,38,50,38,34,38,19,30,11,19,38,15,50,15,65,15,88,19,65,15,50,19,38,15
1,0,26,20,8,41,0,52,2,64,0,82,5,100,20,85,38,70,47,52,50,41,50,20,44,8,26,41,14,52,14,67,11,91,20,67,29,52,29,41,32
1,0,24,10,6,24,0,37,3,51,0,75,6,100,24,75,44,55,51,37,55,24,51,6,44,10,24,24,17,37,20,51,17,89,24,51,24,37,24,24,24
1,0,39,34,17,65,0,82,8,95,0,100,8,95,39,95,56,86,73,73,78,56,78,26,65,13,39,65,26,78,26,91,21,86,34,91,43,78,47,60,47
1,0,48,37,14,66,0,81,7,92,3,100,18,96,51,96,70,88,77,77,77,59,77,33,66,14,44,62,25,77,25,88,25,88,48,88,48,77,48,62,48
1,0,0,16,3,30,3,43,6,56,3,76,6,100,6,76,30,56,36,43,36,30,33,16,23,10,6,30,13,43,16,56,13,93,10,56,16,43,16,30,13
1,0,20,3,3,13,0,23,6,36,3,70,6,100,23,73,63,46,80,30,80,20,76,10,56,3,20,16,10,26,13,40,13,93,23,43,60,30,60,20,56
1,0,34,34,15,73,3,88,3,96,0,100,0,92,15,92,42,84,73,76,80,61,84,30,73,11,34,73,19,84,19,92,11,88,19,84,46,76,53,65,57
1,0,6,15,0,31,0,40,3,56,0,75,6,100,9,78,37,56,43,40,43,28,40,15,31,9,9,31,9,40,9,56,9,87,12,56,25,40,25,31,21
1,0,16,6,6,20,0,33,3,46,0,70,6,100,13,76,30,53,40,36,40,23,40,10,30,6,16,20,13,33,16,46,13,90,13,50,16,33,20,23,16
1,0,9,19,3,35,0,48,3,61,0,77,3,100,9,80,22,61,32,48,35,35,32,16,25,6,12,35,12,48,12,61,12,93,9,61,9,48,12,35,12
1,0,0,18,3,33,3,45,6,57,3,75,3,100,0,75,12,57,18,45,18,33,18,18,15,6,3,33,12,45,15,57,12,90,3,57,6,45,9,33,6
1,0,12,21,6,43,0,56,6,68,0,84,6,100,12,84,31,68,40,56,43,40,43,21,34,9,15,43,18,56,18,68,18,90,15,68,15,56,18,43,18
1,0,14,17,7,39,3,53,3,67,0,85,3,100,10,89,35,71,46,57,46,39,46,17,39,10,17,39,10,53,14,67,10,89,14,67,25,53,28,39,25
1,0,31,13,6,31,0,44,3,58,0,82,10,100,34,82,51,62,58,44,58,31,58,13,48,10,27,31,13,44,13,58,13,89,31,62,37,44,37,31,34
1,0,34,19,11,42,0,53,3,69,3,88,11,100,34,88,57,69,65,53,69,38,65,15,57,11,34,42,23,53,23,69,23,88,30,69,38,53,42,38,42
1,0,6,25,3,46,0,59,3,71,0,84,3,100,6,84,25,71,34,56,37,43,34,21,25,6,9,43,12,59,15,71,12,90,9,68,15,56,15,43,15
1,0,8,25,4,45,0,58,8,70,0,87,4,100,8,87,25,70,33,58,33,41,33,20,25,12,8,45,12,58,16,70,12,91,8,70,12,58,12,41,12
1,0,26,23,11,42,0,53,3,65,0,84,11,100,30,84,57,65,73,50,76,38,73,19,57,11,26,42,19,53,19,65,19,88,30,61,50,53,50,42,46
1,0,11,14,3,29,0,40,3,55,0,77,7,100,14,77,29,55,37,40,37,25,37,11,25,11,14,29,14,40,14,59,14,88,14,55,14,40,18,25,14
1,0,9,22,3,41,0,54,3,67,0,83,3,100,6,83,25,67,35,51,38,38,38,19,29,9,9,38,12,54,16,67,12,90,9,67,16,51,19,38,16
1,0,20,16,6,33,0,46,3,63,0,80,6,100,16,80,26,63,33,46,36,33,33,16,30,10,20,33,16,46,16,63,16,90,16,63,13,46,16,33,13
1,0,26,16,10,33,0,43,3,60,0,76,6,100,23,76,33,60,36,43,36,30,36,16,36,10,26,33,16,46,16,60,16,90,23,60,16,43,20,30,20
1,0,26,33,16,63,6,80,10,93,0,100,3,90,13,96,43,86,63,73,70,53,70,26,60,13,26,63,20,80,16,93,13,86,13,86,36,73,46,56,46
1,0,31,18,9,37,0,50,3,62,0,81,12,100,31,81,37,62,40,50,40,37,40,18,37,9,28,37,18,50,18,62,18,90,28,62,21,50,21,37,21
1,0,12,19,6,38,0,51,3,67,0,83,3,100,9,83,25,67,35,51,35,38,35,19,32,6,16,38,12,51,12,67,12,90,12,67,19,51,19,38,19
1,0,32,0,14,10,3,21,3,32,0,60,7,100,21,64,35,39,42,28,42,17,46,7,42,7,28,14,17,21,17,35,14,85,21,35,21,25,25,14,25
1,0,16,35,6,64,0,80,9,93,6,100,16,93,32,87,45,74,48,61,48,45,45,19,35,9,16,61,16,74,19,87,22,87,29,80,25,67,29,54,25
1,0,20,20,10,36,3,50,3,60,0,80,6,100,13,80,30,63,36,50,36,36,36,20,33,6,20,36,16,50,16,60,16,93,13,63,16,50,20,36,20
1,0,10,13,3,27,0,37,3,51,0,75,3,100,10,75,24,55,34,41,34,27,34,13,24,6,10,27,10,41,10,55,10,89,10,51,13,37,13,27,10
1,0,17,22,5,45,0,60,5,74,2,88,8,100,20,88,31,74,31,60,31,45,31,22,25,8,17,45,11,60,14,74,14,94,20,74,20,60,20,45,20
1,0,12,31,3,53,0,62,3,71,0,87,3,100,12,84,25,68,28,59,31,46,28,28,21,9,9,50,9,59,9,71,6,90,12,71,12,59,15,50,12
1,0,25,3,11,14,0,29,7,44,0,70,7,100,22,70,37,48,40,33,44,18,44,7,37,7,25,18,18,29,22,44,18,88,22,44,18,29,22,18,22
1,0,19,0,3,7,0,23,3,34,0,65,3,100,15,69,30,42,42,23,42,11,42,0,34,7,15,11,11,23,11,38,11,88,15,38,15,23,15,11,15
1,0,21,7,7,21,0,32,3,42,0,67,10,100,25,75,46,50,57,35,57,25,53,10,39,10,21,21,17,32,21,46,21,85,25,46,28,35,28,21,25
1,0,42,3,19,19,3,30,3,46,0,73,11,100,38,76,42,53,50,34,53,23,53,11,50,7,38,19,26,34,23,50,23,88,34,50,23,34,26,23,26
1,0,13,16,3,33,0,46,3,63,0,83,3,100,13,83,20,63,23,46,26,30,23,13,23,6,13,33,10,46,13,63,10,93,10,63,10,46,10,30,10
1,0,29,25,11,48,0,62,3,74,0,88,11,100,25,88,44,74,55,62,59,44,55,22,48,11,29,48,22,62,22,74,18,92,25,74,29,62,29,44,29
1,0,6,22,6,41,3,58,6,67,0,80,0,100,0,83,19,70,29,58,32,41,32,22,25,9,9,41,12,58,12,70,12,90,3,70,9,58,12,41,12
1,0,20,36,8,64,0,80,4,88,0,100,12,100,24,96,40,84,48,72,52,56,48,28,40,12,20,60,20,76,20,84,20,96,24,88,20,76,24,64,20
1,0,20,14,5,35,0,50,2,67,0,85,5,100,17,88,38,70,47,52,50,35,47,14,38,5,20,35,5,52,8,67,5,94,17,67,35,52,38,35,35
1,0,25,21,9,40,0,53,3,65,0,81,6,100,25,81,31,65,34,53,37,37,34,21,31,9,25,40,15,53,15,65,15,90,21,65,15,53,18,40,18
1,0,17,10,3,25,0,35,3,50,3,71,10,100,21,71,39,50,42,35,42,21,39,10,32,7,17,25,17,35,17,50,21,89,21,50,17,35,17,25,17
1,0,33,7,14,22,3,33,7,48,0,74,11,100,29,77,44,55,55,40,59,25,59,11,48,7,33,25,25,37,25,51,22,88,29,51,29,37,29,25,29
1,0,14,8,5,20,0,31,5,45,2,71,8,100,17,71,40,48,48,31,48,20,45,8,34,5,14,20,11,31,14,48,14,88,17,48,31,31,31,20,28
1,0,0,7,0,18,0,28,5,44,2,68,2,100,2,73,23,47,31,34,31,21,28,10,15,7,2,18,7,28,10,44,10,89,5,47,15,34,18,21,15
1,0,9,16,3,32,0,48,3,61,0,80,3,100,9,80,12,61,12,48,16,32,12,16,12,6,9,32,6,48,9,61,9,90,9,61,3,45,3,32,3
1,0,17,10,7,25,0,35,3,50,0,75,3,100,14,75,28,53,35,39,35,28,35,14,32,7,17,25,14,39,17,50,14,92,14,53,14,39,17,25,17
1,0,48,32,16,60,0,76,4,88,0,100,16,88,52,88,72,80,88,64,88,48,84,24,72,12,48,60,20,72,20,88,24,80,48,84,56,68,60,52,56
1,0,13,0,3,10,0,20,3,34,0,65,10,100,20,68,41,41,51,27,51,13,48,6,34,6,17,10,13,20,17,37,17,89,20,37,31,24,27,13,24
1,0,25,0,11,14,3,25,3,44,0,70,3,100,18,74,37,48,51,33,59,18,59,7,48,7,25,18,18,29,18,44,14,85,18,48,25,29,29,18,29
1,0,34,4,13,17,0,26,4,39,0,65,8,100,21,73,34,47,43,34,47,21,47,8,43,8,30,17,21,30,21,43,17,86,21,43,17,30,21,21,21
1,0,12,32,3,54,0,67,3,83,0,93,6,100,16,90,25,77,32,64,32,48,32,29,25,9,12,54,9,67,12,80,9,93,16,80,16,64,19,51,16
1,0,30,11,11,26,0,38,3,53,0,76,7,100,26,80,42,57,50,42,53,30,53,11,46,7,30,26,19,42,15,53,15,88,26,57,30,42,30,26,30
1,0,18,22,11,44,3,59,3,70,0,88,7,100,14,88,40,74,55,59,59,44,59,18,48,11,22,44,14,59,14,70,14,92,18,70,29,59,33,44,33
1,0,14,22,7,40,0,51,3,62,0,81,7,100,14,81,25,62,33,51,33,37,33,18,29,7,14,37,14,51,14,62,14,92,14,62,14,48,14,37,14
1,0,2,17,2,34,0,45,2,60,0,77,2,100,5,80,25,60,31,45,31,31,31,17,22,5,5,34,11,45,14,60,14,94,8,60,14,45,14,34,14
1,0,32,19,12,38,0,51,3,64,3,83,12,100,32,83,51,67,58,51,61,35,58,19,51,9,32,38,19,51,19,64,19,90,32,64,35,51,35,38,35
1,0,20,20,6,40,0,53,3,66,0,83,10,100,20,83,33,66,43,53,43,40,43,20,36,10,20,40,16,53,16,66,16,93,20,66,20,53,20,40,20
1,0,11,7,3,18,0,29,7,44,0,70,7,100,18,74,37,51,40,33,40,18,37,7,25,7,11,18,14,33,14,44,14,88,18,48,18,33,18,18,14
1,3,10,0,0,10,0,20,6,33,3,66,10,100,16,70,40,40,50,26,50,13,46,6,30,6,10,13,10,23,13,36,13,93,16,36,36,23,36,13,30
1,0,21,9,6,21,0,34,3,50,0,71,9,100,21,75,40,50,43,37,43,21,43,9,37,9,21,25,12,37,12,50,12,90,21,50,25,34,25,21,25
1,0,2,22,2,40,0,51,2,62,0,80,2,100,2,82,17,65,22,51,25,40,25,20,20,8,5,40,11,51,11,62,8,91,5,62,11,51,11,40,11
1,0,0,25,0,42,0,60,3,75,0,89,0,100,0,85,14,75,21,57,25,39,25,21,17,7,3,42,7,60,10,75,7,92,3,75,7,57,10,42,7
1,0,10,20,3,37,0,51,3,68,0,82,3,100,6,86,24,68,31,51,34,37,31,20,27,10,13,37,13,51,13,68,10,93,10,68,10,51,13,37,10
1,0,33,13,10,30,0,43,3,60,0,80,10,100,33,83,60,63,73,46,76,30,73,13,63,6,30,30,16,46,20,60,16,90,30,60,46,46,50,30,46
1,0,12,19,6,38,0,51,3,64,0,83,3,100,9,83,25,67,32,54,35,38,35,19,29,6,16,38,12,51,12,67,12,90,12,67,16,51,19,38,16
1,0,2,16,0,35,0,51,2,64,0,81,0,100,2,83,13,64,18,51,18,35,18,16,13,8,5,35,8,51,8,64,8,91,5,64,8,51,8,35,8
1,0,15,25,6,46,0,59,3,71,0,87,9,100,18,87,28,71,31,59,31,43,31,21,25,9,15,46,12,59,15,71,15,90,18,71,12,59,15,43,12
1,0,20,28,12,52,0,68,4,76,0,88,8,100,16,88,32,76,40,64,40,48,40,28,36,8,20,52,12,64,12,76,12,92,16,76,20,64,24,52,24
1,0,16,16,6,32,0,45,3,54,0,77,6,100,12,80,38,61,51,48,51,32,51,16,41,6,19,32,16,45,16,58,16,90,16,58,29,45,32,32,32
1,0,7,19,0,38,0,53,3,69,0,84,0,100,7,88,30,69,38,53,38,38,38,19,30,7,11,38,11,53,15,69,15,92,11,69,15,53,15,38,11
1,0,8,20,2,38,0,52,2,64,2,82,5,100,11,82,32,64,35,50,38,35,35,20,26,5,8,38,8,50,8,64,8,94,11,64,20,50,23,38,20
1,0,26,7,11,23,0,34,3,50,0,73,7,100,23,73,30,50,34,34,38,23,38,7,38,7,23,23,15,38,15,50,15,88,23,50,19,34,19,23,19
1,0,5,21,0,36,0,52,2,68,0,84,0,100,5,84,15,68,21,52,23,36,21,18,15,5,5,36,5,52,7,68,5,92,5,68,10,52,13,36,10
1,0,30,34,8,65,0,78,0,86,0,100,8,100,26,95,47,82,60,69,65,56,65,30,56,13,30,60,26,73,26,82,26,91,30,82,30,73,30,60,34
1,0,12,24,4,44,0,56,4,72,0,84,4,100,12,84,28,72,32,56,36,40,32,20,28,12,12,44,8,56,12,72,8,92,12,72,16,56,20,40,16
1,0,17,14,7,28,0,42,3,57,0,78,7,100,21,82,42,60,53,42,53,28,50,14,42,7,17,28,14,42,14,57,14,92,21,57,28,42,28,28,28
1,0,33,33,10,60,0,70,3,83,3,93,13,100,36,90,46,76,50,66,50,53,50,30,43,13,33,56,16,70,16,80,16,93,33,76,36,66,36,56,36
1,0,19,12,6,32,0,45,3,58,0,80,6,100,16,80,29,58,35,41,38,29,35,12,32,9,16,29,16,45,16,58,16,93,16,58,16,41,19,29,16
1,0,33,16,10,36,0,53,3,70,0,86,6,100,30,86,43,73,53,53,56,36,56,16,50,10,30,40,16,53,16,70,16,90,26,70,33,53,36,36,33
1,0,25,9,6,25,0,38,3,51,0,77,12,100,29,80,54,54,67,38,67,25,67,9,51,6,25,25,19,38,19,54,19,90,29,51,41,38,41,25,38
1,0,6,17,3,31,0,44,6,62,0,79,3,100,10,82,34,62,44,48,44,31,41,13,31,10,10,31,17,44,17,62,17,89,13,62,20,44,20,31,17
1,0,9,12,3,29,0,38,3,51,0,74,3,100,9,77,22,54,29,38,29,29,29,12,22,6,9,29,9,38,12,51,9,93,9,51,12,38,12,29,12
1,0,7,25,3,51,0,62,3,74,0,88,0,100,3,88,25,74,37,62,40,48,40,25,33,7,11,51,14,62,14,74,14,92,7,74,11,62,14,51,14
1,0,11,7,3,19,0,30,3,46,0,73,7,100,15,76,30,50,38,34,38,23,34,11,23,7,11,23,11,34,15,50,15,88,15,50,15,34,15,23,11
1,0,10,20,3,36,0,53,6,66,3,83,6,100,13,83,23,66,26,50,30,36,26,20,20,10,10,36,13,53,16,66,13,93,13,66,13,50,13,36,13
1,0,31,6,10,20,0,34,6,48,0,72,6,100,27,72,41,51,48,37,51,20,51,10,44,10,27,20,20,34,20,48,20,89,27,51,24,37,27,20,27
1,0,28,25,9,46,0,62,3,75,0,90,12,100,31,87,50,71,56,59,56,43,56,21,43,9,28,46,21,59,25,71,25,93,31,71,28,59,28,46,28
1,0,25,17,8,34,2,48,2,62,0,82,8,100,22,82,40,65,48,48,51,34,48,17,42,8,25,34,17,48,17,62,17,91,22,62,28,48,31,34,31
1,0,8,0,0,12,0,20,4,36,4,64,8,100,12,68,24,36,32,24,28,12,28,4,20,4,8,12,12,20,12,36,12,88,12,36,16,24,16,12,8
1,0,19,19,6,38,0,48,3,61,0,80,9,100,22,80,45,61,54,48,54,35,54,16,41,12,22,35,12,48,12,61,12,90,22,61,32,48,35,35,32
